Unnamed: 0,GEO_ID,per_capita_income,white,black,asian,native,pacific islander,other,Under High School,High School (No College Degree),College or More,"Agriculture, forestry, fishing and hunting, and mining",Construction_and_manufacturing,trade,"Transportation and warehousing, and utilities",nerds,"Educational services, and health care and social assistance",finance_inurance_and_realty,other_services,in_labor_force,out_labor_force,avg_commute_time,avg_housing_cost_burden,avg_poverty_ratio,Congressional_District_118,Congressional_District_116
0,1500000US370010201001,7489.0,0.3175182481751825,0.2591240875912409,0.0170316301703163,0.0170316301703163,0.0170316301703163,0.3722627737226277,0.274617067833698,0.4048140043763676,0.3205689277899343,0.0353089533417402,0.2786885245901639,0.0958385876418663,0.0353089533417402,0.1626733921815889,0.1614123581336696,0.0327868852459016,0.1979823455233291,0.6015228426395939,0.398477157360406,33.86736214605066,43.99239543726236,2.0108616944243303,4,6
1,1500000US370010201002,21529.0,0.4912790697674418,0.2877906976744186,0.0203488372093023,0.0203488372093023,0.0203488372093023,0.1598837209302325,0.25,0.282520325203252,0.4674796747967479,0.033214709371293,0.1245551601423487,0.1933570581257414,0.0344009489916963,0.1803084223013048,0.2775800711743772,0.066429418742586,0.0901542111506524,0.5186721991701245,0.4813278008298755,24.558212058212057,40.46439628482972,2.018985215053763,4,6
2,1500000US370010201003,4735.0,0.1280788177339901,0.4039408866995074,0.0229885057471264,0.0229885057471264,0.0229885057471264,0.3990147783251231,0.56875,0.240625,0.190625,0.0535372848948374,0.1778202676864244,0.1739961759082218,0.0535372848948374,0.1644359464627151,0.0879541108986615,0.0630975143403441,0.2256214149139579,0.5450236966824644,0.4549763033175355,29.90259740259739,49.02777777777777,1.1683255269320842,4,6
3,1500000US370010201004,16085.0,0.3211009174311927,0.1941896024464831,0.0214067278287461,0.0214067278287461,0.0214067278287461,0.4204892966360856,0.358356940509915,0.178470254957507,0.4631728045325779,0.0405209840810419,0.1085383502170767,0.4544138929088278,0.0405209840810419,0.1273516642547033,0.085383502170767,0.0390738060781476,0.1041968162083936,0.6880733944954128,0.3119266055045872,23.612224448897784,34.34523809523809,2.084485407066052,4,6
4,1500000US370010202001,3594.0,0.2796474358974359,0.2772435897435897,0.0112179487179487,0.0112179487179487,0.0112179487179487,0.4094551282051282,0.5087260034904014,0.4179755671902269,0.0732984293193717,0.0340218712029161,0.2357229647630619,0.1069258809234507,0.094775212636695,0.103280680437424,0.1093560145808019,0.0364520048602673,0.2794653705953827,0.5399159663865546,0.4600840336134453,26.038732394366196,38.50157728706624,1.326413427561837,4,6
5,1500000US370010202002,11807.0,0.224233983286908,0.2813370473537604,0.0348189415041782,0.0194986072423398,0.0194986072423398,0.4206128133704735,0.4186046511627907,0.2857142857142857,0.2956810631229236,0.047945205479452,0.1678082191780822,0.1952054794520548,0.047945205479452,0.148972602739726,0.1352739726027397,0.0753424657534246,0.1815068493150685,0.6853932584269663,0.3146067415730337,36.94444444444444,37.86585365853658,1.659564393939394,4,6
6,1500000US370010202003,9174.0,0.4839679358717434,0.2565130260521042,0.0210420841683366,0.0140280561122244,0.0140280561122244,0.2104208416833667,0.5296875,0.28125,0.1890625,0.0446570972886762,0.2105263157894736,0.175438596491228,0.0446570972886762,0.2073365231259968,0.1180223285486443,0.0446570972886762,0.1547049441786284,0.5652173913043478,0.4347826086956521,32.552447552447546,25.360360360360357,1.3463035019455254,4,6
7,1500000US370010202004,5211.0,0.2514156285390713,0.4405436013590034,0.015855039637599,0.015855039637599,0.015855039637599,0.2604756511891279,0.2580645161290322,0.5853889943074004,0.1565464895635673,0.033214709371293,0.1269276393831554,0.1352313167259786,0.0581257413997627,0.1067615658362989,0.1779359430604982,0.0403321470937129,0.3214709371293001,0.5786026200873362,0.4213973799126637,32.902476780185744,47.29166666666666,1.4616654438738077,4,6
8,1500000US370010203011,5662.0,0.4418604651162791,0.1956696070569366,0.0112269446672012,0.0112269446672012,0.0112269446672012,0.3287890938251804,0.4646660212971926,0.3484995159728944,0.1868344627299129,0.0300429184549356,0.3690987124463519,0.1491416309012875,0.0375536480686695,0.1169527896995708,0.0944206008583691,0.0718884120171673,0.130901287553648,0.6635730858468677,0.3364269141531322,34.55223880597014,45.595667870036095,1.50930764206401,4,6
9,1500000US370010203012,3355.0,0.0812407680945347,0.1277695716395864,0.0103397341211226,0.0103397341211226,0.0103397341211226,0.759970457902511,0.4603174603174603,0.3571428571428571,0.1825396825396825,0.0313199105145413,0.1733780760626398,0.087248322147651,0.1599552572706935,0.1275167785234899,0.1118568232662192,0.0313199105145413,0.2774049217002237,0.5458248472505092,0.4541751527494908,24.925699300699293,41.698113207547166,1.6933566433566432,4,6
10,1500000US370010203013,7283.0,0.403765690376569,0.2782426778242677,0.0146443514644351,0.0146443514644351,0.0146443514644351,0.2740585774058577,0.3028673835125448,0.5286738351254481,0.1684587813620071,0.0329411764705882,0.2929411764705882,0.0670588235294117,0.0329411764705882,0.0988235294117647,0.1741176470588235,0.0905882352941176,0.2105882352941176,0.5683060109289617,0.4316939890710382,27.025660964230163,36.01449275362318,1.669227392449517,4,6
11,1500000US370010203021,6791.0,0.0890985324947589,0.1310272536687631,0.0146750524109014,0.1236897274633123,0.0146750524109014,0.6268343815513627,0.4583333333333333,0.2905701754385965,0.2510964912280701,0.0454042081949058,0.2724252491694352,0.1262458471760797,0.0487264673311184,0.1672203765227021,0.1151716500553709,0.0310077519379844,0.1937984496124031,0.5277044854881267,0.4722955145118733,26.39683734939758,33.87931034482759,1.8419298245614035,4,6
12,1500000US370010203022,4038.0,0.2435614422369389,0.1074319352465047,0.0103016924208977,0.0103016924208977,0.0103016924208977,0.6181015452538632,0.497789566755084,0.3616268788682582,0.1405835543766578,0.0265906932573599,0.2336182336182336,0.1462488129154796,0.0265906932573599,0.3057929724596391,0.0987654320987654,0.0408357075023741,0.1215574548907882,0.642,0.358,32.07737321196358,33.73333333333333,1.7511061946902653,4,6
13,1500000US370010204001,4932.0,0.2384937238493724,0.1935146443514644,0.0073221757322175,0.1637029288702929,0.0073221757322175,0.3896443514644351,0.3603988603988604,0.4237891737891738,0.2158119658119658,0.0275590551181102,0.2736220472440945,0.0639763779527559,0.0826771653543307,0.1830708661417323,0.2106299212598425,0.0275590551181102,0.1309055118110236,0.44375,0.55625,31.226728723404253,40.54446460980036,1.750559075661573,4,6
14,1500000US370010204002,3994.0,0.1118811881188118,0.2935643564356435,0.0069306930693069,0.0069306930693069,0.0069306930693069,0.5737623762376237,0.3543365455893254,0.469236471460341,0.1764269829503335,0.0209424083769633,0.1667913238593867,0.2767389678384442,0.0209424083769633,0.2131637995512341,0.1428571428571428,0.0209424083769633,0.137621540762902,0.6531165311653117,0.3468834688346883,24.990205680705184,38.42391304347825,1.4316311260755703,4,6
15,1500000US370010204003,6308.0,0.1564245810055866,0.1857541899441341,0.0195530726256983,0.0195530726256983,0.0195530726256983,0.5991620111731844,0.4263093788063337,0.3824604141291108,0.1912302070645554,0.0388349514563106,0.1331484049930651,0.0776699029126213,0.0388349514563106,0.116504854368932,0.2191400832177531,0.0388349514563106,0.3370319001386962,0.6909090909090909,0.3090909090909091,28.66071428571428,29.35018050541516,2.190766550522648,4,6
16,1500000US370010204004,7685.0,0.1625239005736137,0.6500956022944551,0.0267686424474187,0.0267686424474187,0.0267686424474187,0.1070745697896749,0.3377001455604075,0.2547307132459971,0.4075691411935953,0.0421052631578947,0.1218045112781954,0.0842105263157894,0.0421052631578947,0.1263157894736842,0.4451127819548872,0.0421052631578947,0.0962406015037594,0.7690288713910761,0.2309711286089238,27.23523421588595,29.74103585657371,2.074730354391371,4,6
17,1500000US370010204005,7906.0,0.0204379562043795,0.4802919708029197,0.0204379562043795,0.0204379562043795,0.0204379562043795,0.437956204379562,0.3212258796821793,0.5437003405221339,0.1350737797956867,0.0595744680851063,0.1340425531914893,0.1893617021276595,0.0595744680851063,0.2042553191489361,0.1234042553191489,0.0595744680851063,0.1702127659574468,0.4192708333333333,0.5807291666666666,28.410780669144977,41.96078431372548,1.544321329639889,4,6
18,1500000US370010205011,3247.0,0.3019662921348314,0.1144662921348314,0.0098314606741573,0.0098314606741573,0.0098314606741573,0.5540730337078652,0.3880326382592928,0.3735267452402538,0.2384406165004533,0.0311185870479394,0.2296047098402018,0.2169890664423885,0.0504625735912531,0.1825063078216989,0.1135407905803196,0.0470984020185029,0.1286795626576955,0.4567699836867863,0.5432300163132137,35.078124999999986,38.68012422360248,1.8490975935828875,4,6
19,1500000US370010205012,9272.0,0.4678362573099415,0.1773879142300194,0.0565302144249512,0.0272904483430799,0.0272904483430799,0.2436647173489278,0.3588516746411483,0.2886762360446571,0.3524720893141946,0.0498220640569395,0.1761565836298932,0.1850533807829181,0.0480427046263345,0.2117437722419929,0.1120996441281138,0.0533807829181494,0.1637010676156583,0.6335616438356164,0.3664383561643836,32.027777777777764,31.84491978609625,2.1352313167259784,4,6
20,1500000US370010205021,8185.0,0.1736249171636845,0.2909211398277004,0.0092776673293571,0.0092776673293571,0.0092776673293571,0.5076209410205434,0.34375,0.4548611111111111,0.2013888888888889,0.0389473684210526,0.2210526315789473,0.1221052631578947,0.0663157894736842,0.1589473684210526,0.2126315789473684,0.0705263157894736,0.1094736842105263,0.5641025641025641,0.4358974358974359,26.337931034482757,42.51322751322751,1.8784618263473047,4,6
21,1500000US370010205022,4760.0,0.2282091917591125,0.3153724247226624,0.0221870047543581,0.0221870047543581,0.0221870047543581,0.3898573692551506,0.4815905743740795,0.3254786450662739,0.1929307805596465,0.0491228070175438,0.0947368421052631,0.2789473684210526,0.0491228070175438,0.1456140350877193,0.131578947368421,0.0491228070175438,0.2017543859649122,0.5409252669039146,0.4590747330960854,27.79661016949152,38.05389221556886,1.6901913875598082,4,6
22,1500000US370010205023,3469.0,0.2082429501084598,0.3872017353579176,0.0151843817787418,0.0151843817787418,0.0151843817787418,0.3590021691973969,0.3840472673559822,0.4859675036927622,0.1299852289512555,0.0316027088036117,0.3623024830699774,0.1241534988713318,0.0632054176072234,0.0948081264108352,0.2144469525959368,0.0316027088036117,0.0778781038374717,0.8495934959349594,0.1504065040650406,21.44322845417236,25.89449541284404,2.219368811881188,4,6
23,1500000US370010206011,27814.0,0.583984375,0.02734375,0.162109375,0.02734375,0.02734375,0.171875,0.2713178294573643,0.3669250645994832,0.3617571059431524,0.0446570972886762,0.1993620414673046,0.1212121212121212,0.0446570972886762,0.2695374800637958,0.1419457735247209,0.0637958532695374,0.1148325358851674,0.4727722772277227,0.5272277227722773,26.8125,24.130434782608692,2.3928202479338845,4,6
24,1500000US370010206012,25137.0,0.718052738336714,0.0263691683569979,0.0202839756592292,0.0283975659229208,0.0283975659229208,0.178498985801217,0.3199381761978361,0.2302936630602782,0.4497681607418856,0.0465116279069767,0.1495016611295681,0.0996677740863787,0.0880398671096345,0.1710963455149501,0.1760797342192691,0.1644518272425249,0.1046511627906976,0.615686274509804,0.3843137254901961,26.971925133689837,32.708333333333336,2.4341846758349703,4,6
25,1500000US370010206013,8034.0,0.623608017817372,0.0779510022271715,0.0311804008908685,0.0311804008908685,0.0311804008908685,0.2048997772828507,0.3005390835579515,0.2506738544474393,0.4487870619946091,0.0413589364844904,0.1846381093057607,0.190546528803545,0.0576070901033973,0.1610044313146233,0.1462333825701624,0.0827178729689808,0.1358936484490399,0.5684931506849316,0.4315068493150685,23.533916849015316,38.67256637168142,2.270703125,4,6
26,1500000US370010206021,7676.0,0.3852242744063324,0.1477572559366754,0.0369393139841688,0.0369393139841688,0.0369393139841688,0.3562005277044855,0.3597246127366609,0.3545611015490533,0.2857142857142857,0.0579710144927536,0.113871635610766,0.1635610766045548,0.0579710144927536,0.1925465838509316,0.1801242236024844,0.0579710144927536,0.175983436853002,0.5494505494505495,0.4505494505494505,33.103448275862064,29.947089947089943,2.0988372093023253,4,6
27,1500000US370010206022,8949.0,0.411873840445269,0.0974025974025974,0.059369202226345,0.0129870129870129,0.0129870129870129,0.4053803339517625,0.2837958818263205,0.3437779767233662,0.3724261414503133,0.0294736842105263,0.3231578947368421,0.2,0.0305263157894736,0.1126315789473684,0.1084210526315789,0.071578947368421,0.1242105263157894,0.5431578947368421,0.4568421052631579,36.88796680497924,31.46666666666667,2.176883481516144,4,6
28,1500000US370010207011,7591.0,0.4179829890643985,0.1688942891859052,0.017010935601458,0.017010935601458,0.017010935601458,0.362089914945322,0.3495702005730659,0.2750716332378223,0.3753581661891118,0.0278884462151394,0.1035856573705179,0.0836653386454183,0.0278884462151394,0.2938247011952191,0.1812749003984063,0.0926294820717131,0.1892430278884462,0.6508771929824562,0.3491228070175438,30.51861702127659,37.14912280701755,2.0769628099173554,4,6
29,1500000US370010207012,9106.0,0.5407577497129736,0.1423650975889782,0.0160734787600459,0.0321469575200918,0.0160734787600459,0.2525832376578645,0.3142037302725968,0.330703012912482,0.3550932568149211,0.0230515916575192,0.0867178924259056,0.0878155872667398,0.1251372118551043,0.3161361141602634,0.132821075740944,0.0450054884742041,0.1833150384193194,0.4225352112676056,0.5774647887323944,29.05092592592591,35.11627906976744,2.0728155339805823,4,6
30,1500000US370010207013,7567.0,0.227931488801054,0.1963109354413702,0.1831357048748353,0.0184453227931488,0.0184453227931488,0.3557312252964427,0.3686868686868687,0.3114478114478115,0.3198653198653198,0.0488656195462478,0.1361256544502617,0.2966841186736474,0.0488656195462478,0.2338568935427574,0.0890052356020942,0.0488656195462478,0.0977312390924956,0.4025974025974026,0.5974025974025974,28.383233532934128,40.35885167464114,1.6005784061696655,4,6
31,1500000US370010207014,7142.0,0.4952279957582184,0.2025450689289501,0.2131495227995758,0.0148462354188759,0.0148462354188759,0.0593849416755037,0.2014925373134328,0.3258706467661691,0.472636815920398,0.0237489397794741,0.1272264631043257,0.1263782866836302,0.0330788804071246,0.2451229855810008,0.1874469889737065,0.1424936386768447,0.1145038167938931,0.6873889875666075,0.3126110124333925,28.33509513742071,23.879781420765024,2.4201204819277105,4,6
32,1500000US370010207021,5895.0,0.3806390977443609,0.5272556390977443,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0526315789473684,0.2696035242290749,0.2502202643171806,0.4801762114537445,0.0227457351746547,0.1275385865150284,0.1064175467099918,0.0463038180341186,0.3135662063363119,0.2128350934199837,0.0861088545897644,0.0844841592201462,0.7394957983193278,0.2605042016806723,22.345005740528123,23.350409836065573,2.3300382653061225,4,6
33,1500000US370010207022,7573.0,0.1651376146788991,0.2009174311926605,0.1220183486238532,0.0128440366972477,0.0128440366972477,0.4862385321100917,0.3333333333333333,0.3293768545994065,0.3372898120672601,0.0443722943722943,0.1958874458874459,0.1309523809523809,0.0303030303030303,0.1915584415584415,0.2175324675324675,0.0541125541125541,0.1352813852813852,0.6435406698564593,0.3564593301435406,26.264822134387344,36.48093841642228,1.8945167286245352,4,6
34,1500000US370010207023,6153.0,0.251840942562592,0.4175257731958763,0.0103092783505154,0.0103092783505154,0.0103092783505154,0.2997054491899852,0.2098039215686274,0.5411764705882353,0.2490196078431372,0.0262664165103189,0.073170731707317,0.175422138836773,0.0684803001876172,0.2429643527204502,0.25046904315197,0.0262664165103189,0.1369606003752345,0.7673611111111112,0.2326388888888889,20.02747252747252,36.907894736842096,1.8727386150966936,4,6
35,1500000US370010207024,21177.0,0.3233404710920771,0.2291220556745182,0.1042112776588151,0.0099928622412562,0.0099928622412562,0.3233404710920771,0.2352941176470588,0.4427807486631016,0.3219251336898395,0.0257589696412143,0.0515179392824287,0.3321067157313707,0.1471941122355105,0.1159153633854645,0.1306347746090156,0.0257589696412143,0.171113155473781,0.6931608133086876,0.3068391866913124,29.590377113133933,39.63662790697674,1.8890339425587463,4,6
36,1500000US370010208011,4293.0,0.2666005946481665,0.2279484638255698,0.0515361744301288,0.0138751238850346,0.0138751238850346,0.4261645193260654,0.4078014184397163,0.3156028368794326,0.2765957446808511,0.0362694300518134,0.2059585492227979,0.121761658031088,0.0246113989637305,0.1826424870466321,0.1541450777202072,0.0971502590673575,0.177461139896373,0.4766666666666667,0.5233333333333333,25.7889344262295,33.59756097560975,1.807757370710488,4,6
37,1500000US370010208021,3495.0,0.125,0.2741228070175439,0.0307017543859649,0.0307017543859649,0.0307017543859649,0.5087719298245614,0.4548802946593002,0.3075506445672191,0.2375690607734806,0.0589473684210526,0.2821052631578947,0.1178947368421052,0.0589473684210526,0.1768421052631578,0.1284210526315789,0.0589473684210526,0.1178947368421052,0.34,0.66,30.441176470588232,54.0625,1.6596244131455398,4,6
38,1500000US370010208022,14776.0,0.2697368421052631,0.3399122807017544,0.0153508771929824,0.0153508771929824,0.0153508771929824,0.3442982456140351,0.4309109518935516,0.2016376663254862,0.3674513817809621,0.0327868852459016,0.3126463700234192,0.0737704918032786,0.0526932084309133,0.2049180327868852,0.1100702576112412,0.0327868852459016,0.180327868852459,0.7151515151515152,0.2848484848484848,26.941529235382305,27.96296296296296,1.838449531737773,4,6
39,1500000US370010208023,5904.0,0.1948936170212765,0.4927659574468085,0.0187234042553191,0.091063829787234,0.0119148936170212,0.1906382978723404,0.1823899371069182,0.5440251572327044,0.2735849056603773,0.0230642504118616,0.4341021416803954,0.0831960461285008,0.0453047775947281,0.0807248764415156,0.1136738056013179,0.0535420098846787,0.1663920922570016,0.6681286549707602,0.3318713450292397,23.822580645161285,24.58005249343832,2.1983532934131733,4,6
40,1500000US370010208024,5770.0,0.0704663212435233,0.5367875647668394,0.0145077720207253,0.0145077720207253,0.0145077720207253,0.3492227979274611,0.390625,0.3815104166666667,0.2278645833333333,0.034313725490196,0.2230392156862745,0.1446078431372549,0.034313725490196,0.1029411764705882,0.2916666666666667,0.034313725490196,0.1348039215686274,0.7409326424870466,0.2590673575129533,35.37365177195685,41.57232704402516,1.2986425339366514,4,6
41,1500000US370010208025,6253.0,0.3776867963152507,0.014329580348004,0.014329580348004,0.014329580348004,0.014329580348004,0.5649948822927329,0.4787644787644787,0.3861003861003861,0.1351351351351351,0.0511882998171846,0.1791590493601462,0.2285191956124314,0.0511882998171846,0.1791590493601462,0.0511882998171846,0.0840950639853747,0.1755027422303473,0.5833333333333334,0.4166666666666667,27.653374233128822,38.3433734939759,1.250424448217317,4,6
42,1500000US370010208026,11282.0,0.2173095014111006,0.1194731890874882,0.0131702728127939,0.0131702728127939,0.0131702728127939,0.6237064910630291,0.5420207743153919,0.2880075542965061,0.1699716713881019,0.0338573155985489,0.3119709794437726,0.1221281741233373,0.0858524788391777,0.1378476420798065,0.1644498186215235,0.0338573155985489,0.1100362756952841,0.60932944606414,0.39067055393586,34.80978260869565,38.660714285714285,1.7980329368709969,4,6
43,1500000US370010209011,6486.0,0.2293488824101069,0.0466472303206997,0.0136054421768707,0.0136054421768707,0.0136054421768707,0.6831875607385811,0.2886710239651416,0.3801742919389978,0.3311546840958606,0.0339393939393939,0.303030303030303,0.1684848484848485,0.0339393939393939,0.1769696969696969,0.1296969696969697,0.0521212121212121,0.1018181818181818,0.6571428571428571,0.3428571428571428,31.473412112259965,27.22826086956522,2.2817423540315103,4,6
44,1500000US370010209012,6137.0,0.2653316645807259,0.3066332916145181,0.0175219023779724,0.0175219023779724,0.0212765957446808,0.3717146433041302,0.2356828193832599,0.4383259911894273,0.3259911894273127,0.0700389105058365,0.1530479896238651,0.1154345006485084,0.0739299610894941,0.1984435797665369,0.172503242542153,0.0700389105058365,0.1465629053177691,0.4872448979591837,0.5127551020408163,31.151631477927054,33.65530303030303,2.059259259259259,4,6
45,1500000US370010209013,6328.0,0.3682604272634791,0.1291963377416073,0.0366225839267548,0.0366225839267548,0.0142421159715157,0.4150559511698881,0.2504873294346978,0.4405458089668616,0.3089668615984405,0.0322952710495963,0.1591695501730103,0.0807381776239907,0.0519031141868512,0.3194925028835063,0.1695501730103806,0.0472895040369088,0.1395617070357555,0.5897920604914934,0.4102079395085066,31.910377358490564,23.78571428571428,2.3744568590937303,4,6
46,1500000US370010209021,5056.0,0.4732472324723247,0.1503690036900369,0.0756457564575645,0.0129151291512915,0.0129151291512915,0.2749077490774907,0.1883223684210526,0.4490131578947368,0.3626644736842105,0.0393215111796453,0.1557440246723207,0.2166538164996145,0.0585967617579028,0.1580570547417116,0.0886661526599845,0.0531996915959907,0.2297609868928296,0.612141652613828,0.387858347386172,30.84703947368421,30.40616246498599,2.086436597110754,4,6
47,1500000US370010209022,6201.0,0.3794247787610619,0.1714601769911504,0.0154867256637168,0.0154867256637168,0.0154867256637168,0.4026548672566372,0.3539823008849557,0.3584070796460177,0.2876106194690265,0.0363636363636363,0.1545454545454545,0.1753246753246753,0.0363636363636363,0.2233766233766233,0.1649350649350649,0.035064935064935,0.174025974025974,0.5123762376237624,0.4876237623762376,31.05726872246696,32.94117647058823,2.262474713418745,4,6
48,1500000US370010210001,4520.0,0.1618075801749271,0.2733236151603498,0.010204081632653,0.010204081632653,0.010204081632653,0.5342565597667639,0.3640922768304915,0.4884653961885657,0.1474423269809428,0.0313901345291479,0.2286995515695067,0.2455156950672645,0.1804932735426009,0.0975336322869955,0.0560538116591928,0.0302690582959641,0.1300448430493273,0.6722689075630253,0.3277310924369748,34.489619377162626,42.51937984496123,1.4022020725388598,4,6
49,1500000US370010210002,4740.0,0.2051282051282051,0.2948717948717949,0.0584045584045584,0.0099715099715099,0.0099715099715099,0.4216524216524216,0.3373083475298126,0.3909710391822828,0.2717206132879046,0.0273972602739726,0.309197651663405,0.2289628180039138,0.0371819960861056,0.12133072407045,0.1859099804305283,0.0273972602739726,0.0626223091976516,0.6485436893203883,0.3514563106796116,22.7302243211334,35.380434782608695,1.617695814338997,4,6
50,1500000US370010210003,3851.0,0.4959016393442623,0.3032786885245901,0.0286885245901639,0.0286885245901639,0.0286885245901639,0.1147540983606557,0.3758169934640523,0.2957516339869281,0.3284313725490196,0.0492091388400703,0.0984182776801406,0.1985940246045694,0.0492091388400703,0.2355008787346221,0.1159929701230228,0.0492091388400703,0.2038664323374341,0.5283018867924528,0.4716981132075472,27.690476190476183,50.13824884792626,1.5836092715231784,4,6
51,1500000US370010211011,11850.0,0.1785714285714285,0.0997899159663865,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.6775210084033614,0.3681462140992167,0.3237597911227154,0.3080939947780678,0.0450204638472032,0.2455661664392905,0.2905866302864938,0.0381991814461118,0.165075034106412,0.0968622100954979,0.034106412005457,0.0845839017735334,0.670846394984326,0.329153605015674,24.896768402154382,22.7490774907749,2.2542270531400965,4,6
52,1500000US370010211012,8945.0,0.3632204940530649,0.292772186642269,0.0292772186642269,0.0128087831655992,0.0128087831655992,0.2891125343092406,0.3313131313131313,0.3528619528619529,0.3158249158249158,0.0204528853177501,0.2585829072315558,0.1292914536157779,0.137326515704894,0.1424397370343316,0.1628926223520818,0.04163623082542,0.1073776479181884,0.5966386554621849,0.4033613445378151,28.546287367405977,38.365617433414045,2.188569044639132,4,6
53,1500000US370010211013,4932.0,0.2810344827586207,0.446551724137931,0.0517241379310344,0.0241379310344827,0.0241379310344827,0.1724137931034483,0.3085880640465793,0.3566229985443959,0.3347889374090247,0.0527306967984934,0.1054613935969868,0.1393596986817326,0.1563088512241054,0.1581920903954802,0.2146892655367231,0.0527306967984934,0.1205273069679849,0.7446236559139785,0.2553763440860215,36.30434782608695,32.33333333333333,2.14171974522293,4,6
54,1500000US370010211021,5525.0,0.2283464566929134,0.2375328083989501,0.0183727034120734,0.0472440944881889,0.0183727034120734,0.4501312335958005,0.4858356940509915,0.376770538243626,0.1373937677053824,0.0515653775322283,0.2117863720073664,0.2044198895027624,0.0515653775322283,0.2246777163904235,0.1012891344383057,0.0515653775322283,0.1031307550644567,0.3888888888888889,0.6111111111111112,31.664201183431945,35.17543859649122,1.7775641025641022,4,6
55,1500000US370010211022,7616.0,0.3138602520045819,0.1420389461626575,0.0435280641466208,0.0160366552119129,0.0160366552119129,0.4684994272623138,0.2826633165829145,0.4108040201005025,0.3065326633165829,0.0414814814814814,0.2311111111111111,0.1318518518518518,0.0414814814814814,0.1422222222222222,0.2044444444444444,0.0414814814814814,0.1659259259259259,0.800561797752809,0.199438202247191,34.57058823529411,27.817796610169484,2.324299909665763,4,6
56,1500000US370010211023,12055.0,0.3830472103004292,0.084763948497854,0.0150214592274678,0.0150214592274678,0.0150214592274678,0.4871244635193133,0.2335195530726257,0.4927374301675977,0.2737430167597765,0.0318181818181818,0.1181818181818181,0.2488636363636363,0.0636363636363636,0.2829545454545454,0.0909090909090909,0.0409090909090909,0.1227272727272727,0.7945544554455446,0.2054455445544554,34.41044776119402,27.115384615384613,2.041891891891892,4,6
57,1500000US370010212011,4692.0,0.2806012884753042,0.2054402290622763,0.0093056549749463,0.0536864710093056,0.0100214745884037,0.4409448818897638,0.3195488721804511,0.412593984962406,0.2678571428571428,0.0172839506172839,0.1728395061728395,0.151440329218107,0.1358024691358024,0.2477366255144032,0.0790123456790123,0.0477366255144032,0.1481481481481481,0.6376811594202898,0.3623188405797101,37.01381509032943,31.69096209912536,1.9095032718619869,4,6
58,1500000US370010212012,3380.0,0.3702651515151515,0.2376893939393939,0.0388257575757575,0.0132575757575757,0.0132575757575757,0.3267045454545454,0.3947876447876448,0.333976833976834,0.2712355212355212,0.024340770791075,0.1835699797160243,0.2099391480730223,0.0699797160243407,0.152129817444219,0.061866125760649,0.0953346855983772,0.2028397565922921,0.5825892857142857,0.4174107142857143,28.63919667590027,39.31972789115646,2.0056947608200453,4,6
59,1500000US370010212013,8343.0,0.5416666666666666,0.0265151515151515,0.0265151515151515,0.0265151515151515,0.0265151515151515,0.3522727272727273,0.5176651305683564,0.3010752688172043,0.1812596006144393,0.0460526315789473,0.3223684210526316,0.1019736842105263,0.0460526315789473,0.2894736842105263,0.0707236842105263,0.03125,0.0921052631578947,0.6862068965517242,0.3137931034482759,23.51398601398601,24.51086956521739,2.2031019202363367,4,6
60,1500000US370010212041,8880.0,0.3097826086956521,0.242391304347826,0.0152173913043478,0.0152173913043478,0.0152173913043478,0.4021739130434782,0.4635678391959799,0.2135678391959799,0.3228643216080402,0.0349563046192259,0.1910112359550561,0.2009987515605493,0.0574282147315855,0.2322097378277153,0.1410736579275905,0.0349563046192259,0.1073657927590511,0.6876790830945558,0.3123209169054441,29.65846994535518,23.783783783783782,1.8625103220478945,4,6
61,1500000US370010212042,4058.0,0.2685977616853193,0.1895984200131665,0.0526662277814351,0.0092165898617511,0.0092165898617511,0.4707044107965767,0.2951432129514321,0.3835616438356164,0.3212951432129514,0.008998200359928,0.1349730053989202,0.1925614877024595,0.0497900419916016,0.1937612477504499,0.152369526094781,0.1091781643671265,0.158368326334733,0.6821086261980831,0.3178913738019169,26.90036900369003,30.728900255754475,2.2474195871339413,4,6
63,1500000US370010212051,12845.0,0.4288135593220339,0.1779661016949152,0.0881355932203389,0.023728813559322,0.023728813559322,0.2576271186440678,0.2965779467680608,0.2091254752851711,0.494296577946768,0.0362225097024579,0.1073738680465718,0.2199223803363518,0.0452781371280724,0.1513583441138421,0.2160413971539456,0.1203104786545925,0.1034928848641656,0.5619047619047619,0.4380952380952381,26.38524590163933,26.041666666666664,2.488499452354874,4,6
64,1500000US370010212052,15269.0,0.3646017699115044,0.2654867256637168,0.0920353982300885,0.0123893805309734,0.0123893805309734,0.2530973451327433,0.2129221732745961,0.5286343612334802,0.2584434654919236,0.021688613477924,0.2865995352439969,0.1533694810224632,0.0945003872966692,0.1262587141750581,0.1494965143299767,0.0487993803253292,0.1192873741285825,0.6455284552845528,0.3544715447154472,30.723350253807094,40.18181818181818,2.2504227733934608,4,6
